,Unnamed: 0,z,Z,face,mass,DiscToTotal,HalfMassRadius,VelDisp,BHmass,SFR,name1,filename,image,bthradius,bthintensity,n_total,n_haloa,n_bulgea,n_halo,n_bulge,n_bulge_exp,n_total_error,n_haloa_error,n_bulgea_error,n_halo_error,n_bulge_error,n_bulge_exp_error,star_count,haloradius,bulgeradius,halo_intensity,bulge_intensity,btotalintensity,btotalradius
199,199,2.220446e-16,0.021061284,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1417898.png,23126750000.0,0.6401186972019849,4.988282,93.07334,16346145.0,0.9688286,galface_1417898.png,RefL0050N0752galface_1417898.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1417898.png,0.25831384975461563,0.52992034878441,1.3931597078706655,1.9999999999999998,4.0,6.437407853762011,4.0,4.0,0.00021563196819278155,35.30019807863094,0.0,1.9435089693440915,0.0,0.028438056628108492,14,61.758811950683594,15.953156471252441,5253.170846366413,2783.7621271305834,0.43447858391655075,0.06231701746582985
200,200,2.220446e-16,0.020854846,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1390193.png,23206695000.0,0.38561182585987175,4.711930799999999,89.68843000000001,18173578.0,0.48410234,galface_1390193.png,RefL0050N0752galface_1390193.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1390193.png,0.3079781843947087,0.6105793885937081,1.5864816604187353,1.9999999999999998,0.1365254726206343,4.779093366203601,4.0,4.0,0.00028857990604726745,91.983401611758,14.874768521517991,0.312150690743517,0.0,848218.7102878054,15,53.967681884765625,16.620868682861328,4558.884188262875,2783.5607203390696,0.47514971455182115,0.06492526829242706
201,201,2.220446e-16,0.0121636875,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2292209.png,23333257000.0,0.07236491864878092,5.699537,105.11706000000001,68600420.0,0.32344496,galface_2292209.png,RefL0050N0752galface_2292209.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2292209.png,0.19276814512177615,0.4006707861111212,1.3218056220016288,1.6623539408324797,4.0,2.131029948922455,4.0,4.0,0.00019522501825042563,13.997445940213462,0.0,0.011611816261917875,0.0,930392790499.4924,41,72.0157241821289,13.88233757019043,6124.914614895861,2454.0743536138198,0.32297665510429346,0.054227881133556366
202,202,2.220446e-16,0.024911718,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_414047.png,23675826000.0,0.7375502849935152,4.0118856,84.1101,16479985.0,1.0087171999999998,galface_414047.png,RefL0050N0752galface_414047.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_414047.png,0.31879888878835894,0.5852611312330793,1.4279952011275432,1.9999999999999998,0.16769465056893518,9.99999999999899,0.022854341459924203,0.022854341459924203,0.001080746511091183,384.5366553866042,40.738194036290416,151.40800724356913,0.07412665957254867,0.00011652639525508214,0,54.17829513549805,17.27198028564453,4770.102176983827,2791.755396198929,0.48364322474113597,0.06746867299079895
203,203,2.220446e-16,0.022735618,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1429533.png,23850742000.0,0.7432392954741636,5.262469,89.938965,10931008.0,1.3048118,galface_1429533.png,RefL0050N0752galface_1429533.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1429533.png,0.1686038664699315,0.3881838153346756,1.1353186088858684,0.8919244331127246,0.365833479662429,0.9995706867506735,0.5985042023651472,0.5985042023651472,0.00040041287381784604,1.658490570938979,0.1399563408042904,0.0011504612947812992,0.005639113138523793,0.0056681939556393795,121,71.90333557128906,12.123180389404297,5549.194498330069,2154.1074923959573,0.2895334265598991,0.047356173396110535
204,204,2.220446e-16,0.01833529,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2368739.png,23871780000.0,0.41828909147254295,7.386947599999999,94.493416,24437344.0,1.3249879999999998,galface_2368739.png,RefL0050N0752galface_2368739.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2368739.png,0.15858408577435784,0.4069600992163858,1.1128993902507753,0.8355929299256697,0.4342386732666417,1.000030468062412,0.6925545125070683,0.6925545125070683,0.00041151088307784085,0.6524726870846245,0.42014355471222425,0.0006896921137379968,0.031620840332381404,0.031600442626076614,126,77.87155151367188,12.349188804626465,4933.197308071131,2007.614465946635,0.2763525970366058,0.04823901876807213
205,205,2.220446e-16,0.021523915,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1255346.png,24048214000.0,0.7873902037020565,5.345629,94.03211999999999,20364330.0,2.6688006,galface_1255346.png,RefL0050N0752galface_1255346.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1255346.png,0.13990289563949243,0.3598459884741928,1.0489552250593914,0.7537030434987533,0.22275097282907694,0.8265660336621953,0.23858853817169634,0.23858853817169634,0.0001742743502297473,1.0192554918655725,0.27057142061381795,0.0010557105972273087,0.0008079487345876058,0.0036963292685635125,188,85.251708984375,11.926960945129395,6145.679226526532,2211.4980161147528,0.23465592910337607,0.0465896911919117
206,206,2.220446e-16,0.022310347999999997,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1398695.png,24127660000.0,0.41625624845506337,4.6084833,89.54169,19458890.0,1.3979458,galface_1398695.png,RefL0050N0752galface_1398695.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1398695.png,0.13800910198102645,0.3152244281435603,0.9948044982473869,0.9943597753275536,0.20737895523342068,1.2300732859380996,4.0,4.0,0.00021013227511366533,0.5996474273537644,2.9672840900799096,0.0019181409321033132,0.0,0.0,101,82.73912048339844,11.41875171661377,7001.839397101829,2207.1508199044747,0.2772109746430752,0.04460449889302254
207,207,2.220446e-16,0.025337107,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_53256.png,24339526000.0,0.6886660668046028,5.22551,86.42482,16308425.0,0.27433813,galface_53256.png,RefL0050N0752galface_53256.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_53256.png,0.3101700749585214,0.5611909017596903,1.2167479242192583,0.8425646005319455,0.9354259701283923,9.999999990312787,4.0,4.0,0.0031547040042533524,10.672700738641128,3.1218949714668245,772.000596623885,0.0,0.10961249240593568,4,62.03687286376953,19.241981506347656,4275.3819886418305,2399.305473573047,0.4945098863396515,0.07516399025917053
208,208,2.220446e-16,0.020634633,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1131235.png,24521314000.0,0.5447484930373871,8.037228,91.49789399999999,12675860.0,0.81101173,galface_1131235.png,RefL0050N0752galface_1131235.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1131235.png,0.13438257714046709,0.2895790090953622,0.9723998535459774,0.7408440372939341,0.30102887825372104,0.8713376507461318,0.4515806594023182,0.4515806594023182,0.00025942662480916875,0.5301303194789838,0.413446318156258,0.0009270043135882981,0.017465534930243894,0.0,103,74.60472106933594,10.025574684143066,6450.5636529023395,1867.9478307140196,0.21648881109735535,0.03916240110993385
209,209,2.220446e-16,0.02620502,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1382002.png,24534411000.0,0.6573166636691825,2.786696,93.72204,18376580.0,0.5959431,galface_1382002.png,RefL0050N0752galface_1382002.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1382002.png,0.25229067493969803,0.6022095007586918,1.7752208457533987,1.83976407318834,0.16681317414867275,2.3598574319212737,4.0,4.0,0.0037311791890908205,166.6482916665416,7.150909636986971,0.0533243346659227,0.0,inf,52,62.953102111816406,15.88248062133789,3793.47973162098,2284.4695353176867,0.4533658405523118,0.062040939927101135
210,210,2.220446e-16,0.022555957999999997,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1474323.png,24571075000.0,0.7950187925933299,4.158671,93.614075,17494804.0,0.7337494999999999,galface_1474323.png,RefL0050N0752galface_1474323.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1474323.png,0.2996767788916827,0.5650715642864595,1.2488277035222404,1.9999999997651374,0.11034220918653785,9.999999994146306,4.0,4.0,0.00037489497698227017,177.83329132253934,292.1538566098821,172.8903671842338,0.0,0.00883481130823233,13,58.40873718261719,17.503742218017578,5097.001179895417,2880.1704298934337,0.4884480186032253,0.06837399303913116
211,211,2.220446e-16,0.019386422,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1400142.png,24785138000.0,0.6566227407687,6.4073925,83.89725,16504857.0,1.2253877,galface_1400142.png,RefL0050N0752galface_1400142.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1400142.png,0.17330533029114112,0.32166354738587283,1.1306471884091716,1.3798466519665096,4.0,1.954160159014265,4.0,4.0,0.0002042964945507915,10.763848600202252,0.0,0.025283186828943423,0.0,0.017453523058697084,33,63.570926666259766,11.017180442810059,6893.843833929405,2217.4982627459585,0.26837352846997986,0.04303586110472679
212,212,2.220446e-16,0.016111977,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2321744.png,24819022000.0,0.05748595542654623,5.534851000000001,109.33382399999999,43425000.0,1.022545,galface_2321744.png,RefL0050N0752galface_2321744.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2321744.png,0.23953382402015108,0.5565794720172249,1.6224400506970114,1.9999999999999998,0.13367810558361282,9.999999992282556,4.0,4.0,0.0004846289271797367,58.42817184909134,5.753027491510797,9.265451933567872,0.0,0.0029234554932398783,7,64.38177490234375,15.421612739562988,4826.049152409086,2686.0798891770246,0.43348721801127804,0.06024067476391792
213,213,2.220446e-16,0.021181957999999997,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1301768.png,24900704000.0,0.7119196207549306,5.97305,88.53359,19932390.0,0.98521906,galface_1301768.png,RefL0050N0752galface_1301768.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1301768.png,0.153118684086353,0.32875662156454427,1.1085949358414702,1.0766090643009387,0.18093550306282108,1.3513353840971387,4.0,4.0,0.00019481669976051705,1.6976705443784255,1.30343351972236,0.0027977957555489897,0.0,0.005010150515315935,106,76.2036361694336,11.668200492858887,6477.423102174015,2129.495735514859,0.24752303144248683,0.045578908175230026
214,214,2.220446e-16,0.020639364,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1265660.png,25279844000.0,0.7646563863880582,9.272117999999999,88.47459,12699170.0,1.5030309,galface_1265660.png,RefL0050N0752galface_1265660.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1265660.png,0.14506640002192733,0.29486490081377986,0.9730695453874191,0.7605297285791337,0.2925002106006339,0.7635502113031561,0.30514059904037194,0.30514059904037194,0.00023901424009725202,1.1273005654001222,0.2853483748755312,0.0004608039361833352,0.0014141359232901778,57678.80311053261,179,73.76323699951172,10.700567245483398,6727.551447333319,1983.7187902375401,0.2000911268654246,0.041799090802669525
215,215,2.220446e-16,0.023599835,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_434818.png,25348400000.0,0.6151097414429307,3.553953,89.9379,25147288.0,1.857103,galface_434818.png,RefL0050N0752galface_434818.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_434818.png,0.2616506611051932,0.5242425595808591,1.4747074254091637,1.9999999999999998,4.0,7.102836837425996,4.0,4.0,0.0014816457766744409,62.11021037104823,0.0,5.3799705375972735,0.0,1.7151286751193572e+68,8,56.08039855957031,14.673473358154297,3946.435109984658,2068.8892432781263,0.44077769395274696,0.05731825530529022
216,216,2.220446e-16,0.020572586,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2371103.png,25566075000.0,0.6767528213597889,7.2838645,91.42956,12754783.0,2.1257062,galface_2371103.png,RefL0050N0752galface_2371103.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2371103.png,0.13866998808918413,0.3232360699493152,1.0183236771543456,0.7677457397384838,0.477199792564119,0.828479887176798,0.5610114461165758,0.5610114461165758,0.0003441299512070796,0.7835787334798511,0.3516511323209474,0.00039988588219107485,0.002180242439379339,82895.10586678902,236,72.29813385009766,10.025581359863281,5665.831728652737,1831.4011809638457,0.20939640461408404,0.03916242718696594
217,217,2.220446e-16,0.020034926,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2348977.png,25806334000.0,0.14001396149468814,4.0902414,99.218124,39738196.0,0.67305285,galface_2348977.png,RefL0050N0752galface_2348977.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2348977.png,0.30055625348770476,0.5833850832541899,1.5862810296522678,1.9999999999999987,0.16714688606148126,8.73465917418192,4.0,4.0,0.0011442680800229233,137.82132524573743,89.23111371739594,12.158953929330067,0.0,0.03685004282087557,0,55.52861404418945,16.689472198486328,4831.445148990931,2818.5930304821263,0.47173778812448336,0.06519325077533722
218,218,2.220446e-16,0.021606982,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1383083.png,25821890000.0,0.5135844384294885,4.6167026,96.11753,32268032.0,1.2924311000000002,galface_1383083.png,RefL0050N0752galface_1383083.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1383083.png,0.1751933970031198,0.3847400733857065,1.1186077019294236,1.008995854379776,0.23968023446348244,1.3790567678687333,4.0,4.0,0.00017719708787410193,1.7584168055162401,1.8288741072014236,0.004945263108733071,0.0,0.014500778346266157,94,71.40044403076172,12.508886337280273,5902.0097762576825,2270.739674440538,0.31344358073625056,0.04886283725500107
219,219,2.220446e-16,0.018342324,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2285011.png,25954224000.0,0.5541355586673069,29.352514000000003,116.91463,23033508.0,3.1802905,galface_2285011.png,RefL0050N0752galface_2285011.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2285011.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,99.9325942993164,0.0,8439.064588244455,0.0,0.0,0.0
220,220,2.220446e-16,0.023844069,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2336520.png,26037680000.0,0.5700242401344802,2.90251,102.73524,48989960.0,0.10617812,galface_2336520.png,RefL0050N0752galface_2336520.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2336520.png,0.4397375499153527,0.7647040841991787,2.1712563707714443,1.9999999999999998,0.16674367099807094,9.999999997027214,0.17329052457518765,0.17329052457518765,0.005382702793009948,1468.9917521594627,2.732882079045527,44.44698177224392,0.19229372075553333,0.06934085152678125,0,44.80890655517578,19.704158782958984,3084.7021351369995,2358.8843212771903,0.6232025053481518,0.07696937024593353
221,221,2.220446e-16,0.020809496,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1308772.png,26157120000.0,0.17787411849372692,6.132981,89.0188,21246178.0,1.3631729,galface_1308772.png,RefL0050N0752galface_1308772.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1308772.png,0.20493325919383296,0.44740699671657,1.376740367611413,1.0099156514092176,0.3436344435437919,1.2659193889497982,0.26773930152770753,0.26773930152770753,0.0007824203837977361,4.3678352055190555,0.26242331107587974,0.003137860032276854,0.01576992527052704,0.0013988234063088253,122,67.51315307617188,13.83569049835205,4605.155391510249,2060.3787431287205,0.3424804197685853,0.0540456660091877
222,222,2.220446e-16,0.019456657,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2347920.png,26354506000.0,0.5759054743168355,7.5982924,123.80653000000001,28655920.0,0.55927765,galface_2347920.png,RefL0050N0752galface_2347920.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2347920.png,0.1217932532885812,0.47125559072620304,1.3619959327048987,1.5636454705044132,4.0,1.7009826267694341,4.0,4.0,0.00031618879746251943,13.146816985931844,0.0,0.013599507423581726,0.0,0.003088036706038311,33,98.86996459960938,12.041694641113281,4690.165531055375,2210.2667279411767,0.33006409507797735,0.047037869691848755
223,223,2.220446e-16,0.017888281000000002,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1081404.png,26644787000.0,0.5860163322320515,4.780402,103.6204,86639330.0,0.26490065,galface_1081404.png,RefL0050N0752galface_1081404.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1081404.png,0.24069713479687524,0.46207397943301126,1.2213833003157646,1.2368652709744912,0.16689622428777376,2.4904179008548084,4.0,4.0,0.00039083200171887274,6.89564806050036,105.78464321198548,0.1106214483435869,0.0,0.008370573389910393,0,62.25011444091797,14.983424186706543,5646.703400209314,2609.1947108126333,0.3848741745648778,0.058529000729322433
